class,settings_json
"Akademie","{""class_name"":""Akademie"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"AkademieKlein","{""class_name"":""AkademieKlein"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"Bach","{""class_name"":""Bach"",""category"":""Freshwater"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"BaronieflaecheA","{""class_name"":""BaronieflaecheA"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"BaronieflaecheB","{""class_name"":""BaronieflaecheB"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"BaronieflaecheC","{""class_name"":""BaronieflaecheC"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"BaronieflaecheD","{""class_name"":""BaronieflaecheD"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"BaronieflaecheE","{""class_name"":""BaronieflaecheE"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"Baroniegrenze","{""class_name"":""Baroniegrenze"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"Berg","{""class_name"":""Berg"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"Binge","{""class_name"":""Binge"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"Burg","{""class_name"":""Burg"",""category"":""Symbol"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":""res://sprites/symbols/custom_colors/s1_fortress"",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[141,141,141,222],[38,191,66,227],[119,104,69,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"BurgKlein","{""class_name"":""BurgKlein"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"Dorf","{""class_name"":""Dorf"",""category"":""Symbol"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":""res://sprites/symbols/custom_colors/s1_town"",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[24,16,8,182],[38,191,66,227],[2,2,2,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"Fluss","{""class_name"":""Fluss"",""category"":""Freshwater"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"Forst","{""class_name"":""Forst"",""category"":""Ground"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":[29,49,29,239],""border_override"":null,""border_width_override"":0.0}"
"Gebaeude","{""class_name"":""Gebaeude"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"GebaeudeKlein","{""class_name"":""GebaeudeKlein"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"Gebirge","{""class_name"":""Gebirge"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"GrafschaftsflaecheA","{""class_name"":""GrafschaftsflaecheA"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"GrafschaftsflaecheB","{""class_name"":""GrafschaftsflaecheB"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"GrafschaftsflaecheC","{""class_name"":""GrafschaftsflaecheC"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"GrafschaftsflaecheD","{""class_name"":""GrafschaftsflaecheD"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"Grafschaftsgrenze","{""class_name"":""Grafschaftsgrenze"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"Gutshof","{""class_name"":""Gutshof"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"GutshofKlein","{""class_name"":""GutshofKlein"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"Huegel","{""class_name"":""Huegel"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"Insel","{""class_name"":""Insel"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"JunkertumsflaecheA","{""class_name"":""JunkertumsflaecheA"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"JunkertumsflaecheB","{""class_name"":""JunkertumsflaecheB"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
